feature_0,feature_1,feature_2,feature_3
-0.6033686859941347,0.1630670118392277,0.11180735512303834,0.11737230446767943
0.48074326376867704,0.33237036294181616,-0.3056855420182055,0.2872615084534684
3.2197131856142795,0.8809607591302637,-0.5181529389705558,0.20994653319711573
-0.4673084766171729,-0.782702826305492,1.21303989623533,-0.09811012387078397
1.6444493725614124,2.103282418188598,-0.31133176781634775,0.392011207835834
-0.6628582177499852,-0.3097705236708743,-0.17975791791459736,0.168200564420795
0.0397562503568461,0.41060604722404614,-0.4352872289185113,0.058643406162999435
-0.6301518634669898,0.17304964131483633,0.07287621370227566,-0.03731700523550382
-0.7481160824895228,0.05042506590743506,0.2690057459665737,-0.1791192614347682
-0.6705283969720115,0.07984252926625174,-0.140754424362624,0.12349988934940712
-0.8794042063272561,-0.08871931327041466,0.30749098256527235,0.36687680881426393
-0.8815913348925593,-0.1852523778485758,-0.06812350654307912,0.44429954152276063
0.3654102854191694,0.18646629293227296,-0.14736895034703196,-0.08125294385511453
0.16960276160922927,0.9512667504740651,0.9344056716984537,-0.11434326418474954
-0.9995765643820124,-0.2871750032531589,0.35792538033998605,0.5573973955844084
-0.545378915559225,0.1770669814648875,-0.04665602320141329,-0.3355287781998321
0.6121462741513821,-0.05184601777111117,-0.39538709608332534,0.05822340464708076
-0.40439985984943644,0.26861373034741537,0.07430713225680766,-0.20232372209737023
0.717398385617136,-0.07524866737665842,-0.23020845654853117,-0.22188745899464973
-0.6193363046920156,0.14777949988350444,0.13061983320307963,0.14308854812528013
0.7654722150099698,-0.0567021956857236,-0.1164138267330612,-0.16760588918991529
-0.5866715706570959,0.11403591467693511,-0.20610402772679098,0.17530554389384034
-0.7752240920833477,0.02381848375067136,0.0853165112356895,-0.30054932634994863
0.6017558248037684,0.04891742973277585,-0.18849666671412166,0.05022060324381172
-1.046934694136462,0.2585373145124786,-0.32096422761801796,0.07466860536420396
-0.6221333478268529,0.1354767986850313,-0.11571882287629996,-0.3145393120130931
0.2848705824305029,-0.38512777967724215,0.3221614618725986,-0.04929709832733524
0.09919329780601657,0.24385131985025915,-0.07684228814762106,-0.3824517986575485
0.6352938463240059,0.08497017697032772,-0.08755038087226553,-0.1341844424377576
-0.4460026832318152,0.24097491794650616,0.20719554452270433,-0.273538537961533
-0.640056464544825,0.10153417026741499,-0.19650375982904456,0.003410434379953171
0.6531243816415211,0.041759052958065146,-0.19768364227114835,-0.1698786788272722
-0.6944470090514502,0.10996817918709215,0.06320384415215204,-0.3683080633064916
0.7393904627513006,0.038126943217326514,-0.3638049582010576,-0.1107523523289003
-0.4703194331238292,0.22721537586826476,-0.11578556914873925,-0.20766561624658367
0.5058511762303443,-0.36527444954408056,0.08125769151835723,0.24477981908064333
-0.738748685817141,0.03908687838060476,0.24860701645308633,0.3285827775620015
-0.5798482248571355,0.1619650273332573,-0.06622318851675857,-0.3567696973509808
-0.5878373302808209,0.184020900654597,-0.0025088501712009197,0.12359325766588848
0.6107272904735327,0.0877672387521819,-0.01082895655503982,-0.04894349917308839
-0.894532063783692,-0.13348630284146812,0.3572146879001922,-0.02206783215068891
0.29302629766554555,-0.6576148196884984,-0.13292082022678142,0.23637394400557454
0.8769638589653764,0.14360251270230734,-0.18899179793603685,-0.2767414959601447
0.7233929347879031,-0.07770350038720558,-0.17119369137229098,0.23662566741688743
-0.7659280932857181,-0.02118617765570463,-0.17660074909987655,0.0448856334803783
0.4893359268457801,-0.5439315106847998,0.543059171442058,0.8084013075202621
-0.10955311105438824,-0.27738432758627873,0.011561524309121628,-0.035387790108196274
-0.7199766969235534,0.10005172547293523,-0.04617048916219773,-0.22756310667588556
0.6642953564662873,-0.010472184366917436,-0.2205879725389059,-0.23318994606793852
-0.5436274933662326,0.18474205564897428,0.33864496440346975,0.061332123312638494
-0.7583124367753102,0.05739575622015636,-0.10289153564454753,-0.24341574411226474
0.7156474348288487,-0.06539819385909512,-0.16966166116719197,0.10572095010505468
0.8573736029870899,0.835593525782067,0.050711311789633,0.6204179965111604
-0.96349497433171,-0.26416880831409906,0.42073229473636087,0.5975052326191045
0.5593792755737341,0.10494444524048557,-0.17813670446680474,-0.1596734272936946
-0.597725732646178,0.11540172867805745,-0.19453457733647306,0.18916361985190108
-0.5781564980611653,0.17077761141641404,-0.13984521368602018,-0.15755840340163724
-0.8454473132296212,-0.051897985054019935,0.3438844528217718,0.3640072350435543
0.30662948887699054,-0.9606980355574973,1.0653651562538213,-0.14061366409534443
0.8072149925534748,-0.11885732526032022,-0.06437484393721765,-0.1122684929506715
-0.5648707767769555,0.189602929479283,-0.15086839243010372,-0.29238848457631716
0.0359725115002511,-0.8149697286600284,1.205183539078714,-0.48593815223275943
0.7387595946684024,-0.028056520892290215,-0.1509086517169237,-0.1917269157612416
0.6074994887721394,0.0895480372883766,-0.06635632567945342,-0.09062849604706451
0.7361638979409383,-0.05103599214938492,-0.1891075563853934,-0.12839200166819625
-0.05484279676387055,0.5946004786499468,-0.08190048692666296,-0.3722365893797655
-0.7426660966706853,0.07387281192175105,0.0721502592680706,-0.03417297324032517
0.788543415110696,-0.2436617025066058,0.0345818948992591,-0.1137313456406936
-0.8653615548277248,-0.38465623696659845,0.31311663772407505,0.9788070644767609
-0.6402676978533277,0.07149258162955707,0.4944039382454735,0.25032358462679577
0.537503408865382,0.08904302427391805,-0.18995517911474377,-0.0038649190022188866
0.7387000532949608,0.01990424304266153,-0.2553743252603177,-0.004209163714407381
0.7077473246150581,-0.03050565840214059,-0.0041926209151889535,0.12930920719792532
0.4392154222731456,0.20158748432996743,0.2772241726262964,-0.45054791448299636
-0.6045049774086597,0.09268866262116116,-0.3382466863153904,-0.19836408367260686
-0.5610681419267415,0.18016043874831444,0.327079130544346,0.08867640715268275
-0.9691517007252274,-0.2581157933505146,-0.07245023887019164,-0.14201830351101508
-0.6131046766135374,0.15115030559611925,0.11209784350881351,0.1534697315289069
0.632470215645956,0.2080947133877614,-0.10111172576753988,0.19500926524580448
-0.8448770189062191,-0.06471120533117897,0.07817056740535083,0.4335147890135633
-0.9220364688521259,-0.3617940997756342,0.45855554068850685,0.9489400341531488
-0.64797597909074,0.1364511883850022,-0.18717694580415192,-0.11821729366098513
0.7032111218214632,-0.07959858864943065,-0.2012410630394108,0.000419886241703752
0.36117188809652456,0.5981189759035339,0.1390984907546888,0.25330098753492175
-0.5990877433308888,0.18361194392236352,-0.009751761726076865,0.1024732168026386
-0.5498079526301924,0.20635491195591354,0.04773503034349756,-0.2813439858583368
-0.7007690006515528,0.05341824397758976,-0.26034985039015335,-0.23494002384608265
-0.5005314237146152,0.1623877081599853,-0.0023469090397821397,0.23803356428523625
-0.00719425378970584,0.27323217021705537,-0.20033083890661715,-0.008543902427951354
0.918767482890567,-0.3736694326236135,0.17897101870523136,0.28193632208695646
0.809009874469571,-0.17399677215683668,-0.11944800228266839,-0.039080518056888704
0.7964586629226329,-1.6315302290876699,-0.3247075647477032,-0.5940667063053023
-0.46736953010698223,-1.0082351552418174,-0.8048924742995982,0.5333644317052146
0.6793085535471756,0.029299737482096022,0.054481611780678785,-0.13860924019554394
-0.7101759207487488,0.017650788272041917,-0.19081479752189187,0.14983591891128056
-0.5731484677271339,0.17805494762529317,-0.0841819491810318,0.14295665499497667
-0.9696837141234925,-0.32183204762616924,-0.12910384496256366,0.010719335399117652
-0.7544343076154214,-0.04095946159405345,-0.2736790766128174,0.013876640577636514
-0.5882349068562908,0.18585089589075932,-0.010630708326004672,0.08869566250886352
-0.6603901772753841,0.14062184099980535,-0.09528812412830567,-0.17028833968915616
-0.6198523253530792,-0.011052379487755337,-0.29393072243383644,0.3233457499616064
0.8168212058585651,-1.6535995967547976,-0.1921852633499677,-0.1701825191174991
-0.7508957237406103,-0.042495431349368895,-0.09135478184555759,0.3784869248955328
0.3908841191129888,0.15370642950594227,-0.34427413900708886,-0.436801223488887
-0.7448127671804244,0.06151984566941676,0.05461687774487962,-0.41163873816177116
0.7156206676119208,0.5378246820165368,-0.4602563343648866,-0.02742837346413312
-0.6581343072705039,0.14508342731833543,-0.048713440888723016,-0.28811244263548225
-0.6381721612165172,0.15692317690796664,-0.14697292775529247,-0.16029116191747111
0.9295485228637937,-1.445499075115869,-0.2443927071131002,-0.6751278428933157
1.0727036126026879,-0.5632292864366253,0.3413822254456894,0.29445499764850186
0.6859498028314002,0.0690161010690139,0.11729150507380814,-0.09504364296977713
-1.000642448866889,-0.2892714347191467,0.3432753240602665,0.5633501581763892
-0.8130742547663496,-0.037908739626454635,-0.28656996041181393,0.00688023968102086
0.3609358929388641,0.2448357501061482,-0.032219845670637945,-0.4795773874067897
0.5980319602819832,0.1349045871090724,-0.08318565890405105,-0.06128972143908606
0.21062594301126747,0.6671452034879412,0.17915312682663015,0.2997910818436954
-0.5346399867171938,0.151586553705703,-0.06773210367079607,0.29737959670240655
-0.398093360281641,0.2213158525929947,-0.16622931089445583,0.036963176312039096
1.0669148123118444,1.049353484651871,0.49435331436892155,-0.5418304945059065
-0.9994384011341426,-0.28674363685817505,0.35515790934667657,0.5581725720322284
-0.6702319018070158,0.08118306794241031,-0.14775535029588366,0.10468391281929011
-0.7187902678211584,0.06761424450229525,-0.05559921765578195,-0.37473484429685217
-0.8673960161287197,-0.12967392093346936,-0.21956883997993043,-0.4964057959095335
-0.604632386993708,0.09783008680510594,-0.1492144983979179,-0.12952586144752185
-0.9868305279036247,-0.2736145274795983,0.3753426274546175,0.557574010349431
0.2411849641235622,-0.15893428830146766,0.014874589778691478,-0.16515615130170574
0.3973812086777404,0.2274447982690096,0.001118593897403577,-0.0120651646829661
-0.6420349733565816,0.14023253771923988,0.027251395110900883,0.11324134313652363
0.6049933674999237,1.5078219251950284,-0.20674066812849445,-0.12891204889976748
-0.5913795112851095,0.18402146188246435,-0.011427050459629334,0.10397615904161124
-0.6281426421785805,-0.4559512741387135,0.11092441870322894,0.050349452371312914
-0.4949473916855043,0.31525448472143563,1.7347501599694477,-0.6720873567931617
0.21385392672427928,0.2626470263183951,-0.41242722008218446,-0.4839593503241077
-0.434567570657333,0.221816302662453,-0.2062472561058491,-0.22506608949293555
-0.9683689916772327,-0.24705463301794983,0.40806294804385557,0.5924871318226521
0.7121528166996927,-0.0050213989646409884,-0.14914790834792008,-0.20918051757693618
-0.5919447673251186,0.12681553162390186,0.16061431653613478,0.44786122011265106
-0.6758243420459943,0.07889414611038859,-0.16093886104941948,0.037829529924243745
0.8688632211996199,0.3554363171897721,0.24289695093630836,-0.1929117247237784
0.17269802611266188,-0.49357487695978897,0.21190854170512446,0.11620095499482783
-0.6825763486536011,0.1395292068977137,-0.07574231512079586,-0.16552969887862823
0.3615324231236572,0.26777395285409555,0.004843065404670931,-0.04337230261737514
-0.6870412628335538,0.1556515392019658,-0.15137280516453164,-0.41417874204671473
0.15608164656440282,-0.3417675994940991,-0.2538717070016349,-0.46227308764698655
-0.5357422137955131,0.20208546982515435,-0.18099508857275196,-0.17769948551862574
0.6787757856633252,0.016182136286888305,-0.223116329484796,-0.26944423504299825
-0.9838069748723187,-0.2605437237824913,0.3790479639427829,0.5607990261175552
0.5717330279103675,0.11259147671321384,0.04283818348970904,0.030475976803779403
0.4299046992559228,0.16737933611666844,0.0673772390769933,-0.3478069204482878
-0.6585132311591264,1.5383032683924105,-0.08652149848834995,-0.19274077468933554
0.13207343308823094,0.18940574790412854,-0.3056960376673978,0.11562408988133878
-0.5029084171395284,-0.9576206745647418,0.3375830063302913,-0.15306191766470598
-2.2017646983836046,-1.2577522003168,0.1365708559619378,0.26467883560779343
1.0356710403831806,-0.41750842442474456,0.206333629181204,0.09934258835777526
0.19858540100237773,-0.23907933881831286,-0.2729297539953628,-0.4194035048912236
0.47182804561586134,0.27040032948946446,-0.21087898816383785,0.1363873202754218
-0.5891321084741723,0.11604223640977063,-0.19729890166753078,0.18496962764197025
0.6623089254045108,0.029847271919237917,-0.2810400486798137,-0.042365286762616666
-0.6164060774981867,0.145888362473595,0.13116828874077338,0.13877577923122839
-0.3907303411970745,-1.0636695305671497,-0.8280748856273632,0.5254230233371187
0.9127874327024473,0.5703259434225356,0.21824429233488515,-0.2877253198833024
-0.5751086549475644,0.1362877940209177,0.0025079065616285395,0.3801767883055329
-0.4356393207492163,0.22315291663872097,-0.19871181495465676,-0.21895968598077187
-0.7785193442949303,0.05203234645229404,-0.07223864122562688,-0.31545718078465995
-0.6848573118303208,0.08561226398942859,-0.11930362906513747,0.05672353892476075
0.6730580704168433,0.05504051840648483,-0.1585490472030267,-0.19530679855289484
0.49603917168938777,1.2921840174740487,0.6163123041024036,-0.22787447275804995
0.8079119674665525,0.4268245139169965,-0.06484456117102229,0.056689371072259916
0.6334877310469377,0.0665677354636442,-0.11824068888746907,-0.07441479335762223
-0.004728768839170727,0.14064815222598942,-0.22110207677229232,0.07442776472213014
-0.7572447270890591,0.058736780875651984,0.08722704018049712,-0.18355347313545115
0.7374579525168348,-0.05235117302329584,-0.17200016970954,-0.12242841533766892
-0.4897159508886256,0.20739722340604366,0.2653196862830666,-0.4009709724358206
0.1089719434535146,0.2534949578874466,-0.2906318190474324,-0.13878408740122922
0.6638645357927788,-0.05208235755580559,-0.0989664653461146,-0.06053833925767295
0.7954412154148747,-0.0867514112208172,-0.13851316478434988,-0.17055384115400965
-0.7570188067348946,0.05145115228806463,0.09425784991250322,-0.187573851477265
-0.6755729714366128,0.07872397326051955,-0.13629609183353503,0.12780659654017643
-0.868423916079236,-0.3807065947390317,0.3190286654144985,0.9887143657867642
-0.7495626915116664,-0.0479799118677246,-0.334036326804259,-0.04649814721497631
-0.47808523545122744,0.16891342328191922,0.5072293307983998,0.33690510974644255
-0.9928123701533469,-0.2731574459366519,0.002002173820590843,0.058374674079603846
0.2773434452265906,-0.21712265210245815,-0.029343683216614923,0.14998010222217495
-0.6407693425662406,0.11684777860801443,0.04192189513835451,0.2760736857270233
-0.7152120475493705,0.10154762636096107,0.10211267811865295,0.060007315273126006
-0.8133691696669436,-0.047758543092990546,0.1655251925466874,0.4512424475092552
-0.05553781739251715,-0.37267551508341956,-0.015547666453541373,-0.015493763323513918
-0.723029194235056,-0.3118737240918987,-0.19422151873637786,-0.8828971737259055
0.37736798520435844,-2.3301296429242813,0.12939969861973694,-0.36805189715687986
-0.6394670600007808,0.15662159752371702,-0.09422620504591112,-0.12458935287492581
0.6578146372480713,-0.25758976858925664,0.4456616409411083,0.11874058538542653
-0.7649789319210948,-0.13044128151576467,-0.20217713052355155,-0.02811216262243233
-0.7932929176243961,-0.10707984132735421,-0.3780365246381826,-0.0517346836007327
-0.6473562570221978,0.11651773778758673,-0.012984393545842993,0.21975347303494433
-0.7714492662460687,0.060994953463680446,-0.10403357476652725,-0.21666411236635946
-0.4946944687571431,0.23795974477145726,-0.0816543954878089,-0.29940551550203254
0.3241244283755891,-1.4202789084490874,0.0226730266584715,0.870072377617152
-0.9812675293416829,-0.29456295556652884,-0.07116867398806724,-0.017376808005190307
-0.5631116268416696,0.12812628760639053,-0.23502350430224322,0.1481084222702279
-0.8692204461558584,-0.16918958350969698,-0.30952083667454544,-0.4420710673070095
0.31499408285375924,0.4355930002545875,-0.3765628219028086,-0.2801490998724792
0.5412576864136032,-0.8531798809654265,0.11263130563833172,-0.11237390691158168
0.7564502926231815,-0.014674923347482771,-0.031068336370388562,-0.19434805807920888
-0.6453072146823698,0.12991442925319163,-0.04715246389931579,0.051921799532980296
-0.6598905190012634,0.14173164307177497,0.09353831514732809,-0.189998358703592
-0.7841248818198379,0.02258320900970895,0.31494921191595104,-0.16643271319668265
0.6593921357610613,0.06047157618178978,0.4212539230478069,0.19644571172716677
-0.6192850346448919,0.06374954142746561,-0.2646143545841364,0.11837474981205157
1.8656794432477857,0.9290924704926002,0.49495874551101554,0.1404894879164548
0.675502679737396,-0.08490970547803872,-0.24568585556295072,0.15726358997535428
-0.7127000686974374,1.5691685192009794,-0.7330494866258633,1.8676157218892082
-0.6694139065676709,0.11727618545380927,-0.12702530930213554,-0.28045723611654344
0.9584201507498986,-1.2069489753788891,-0.056563973431226475,-0.5524151262741256
0.3409606773952831,0.12357790765159449,-0.07436653168513586,-0.5556988370018728
-0.36248687577719513,0.2948173446639181,0.12536768990736685,-0.3036786486989581
0.7206925275424101,-0.05766233944249438,-0.11740639753886772,0.06486110871986064
0.852117200693782,-0.340767481115109,0.03337397511628015,0.18939966092372473
0.6937462229649789,0.46531753766180706,-0.4851554393618625,0.16040384678568495
0.6544990140034148,0.13613222404431713,0.03894389427381243,-0.12359099968552269
0.5220514804601044,0.8553254401773263,0.28692481878234194,-0.3098582270264895
0.8828399015227071,0.48674368119706657,0.49781492365086155,-0.31969219828213763
-0.5311900057464805,0.18851862157047647,-0.18783370896217808,-0.2364972911280671
-0.48057331605179054,0.16723909982967058,0.4913753075505457,0.3327454882091765
0.7305294781151954,0.11758422667932117,-0.1430602749921513,-0.20892740257033376
0.748171285679043,0.21898670655083458,0.11355533482061965,0.3849099675108779
-0.5303506336154176,0.2259640052246187,0.09084168003990506,0.011902955819747842
-0.5400980055550266,0.17194101078201413,0.0944920169162145,0.42654033415239173
0.5203231150915756,0.6713755048433403,-0.5376172228203607,-0.013865235810449126
-0.6787918821898978,0.11656051950602564,0.11982897853828457,0.13622871040022308
-0.004195693716839699,-0.39105137706843274,-0.009709138977829074,-0.0934406632338402
-0.47695918777828367,-1.2036529570303736,-0.6482126592450939,0.7705166068895758
0.7474935143501142,-1.3735910085265095,-0.05015833882808728,-0.6078747637719055
2.685229913674368,-1.1903030532096721,-1.1782568009819272,0.5099024501444177
-0.46599714321799357,1.56253526815255,-0.08545952952081304,0.1678274458876747
2.705185814601071,1.999838352405016,-0.2539254923837077,-0.01596328354883938
0.7487838797174897,-0.04780375814330107,0.15243052019341047,0.06604708599046358
0.6126301871025356,-0.07198030249365686,0.11969587873403958,-0.000647946828394373
0.41018706197848875,0.1826453764009307,-0.14774307789115018,-0.10872843906095411
-0.5972741304124319,0.1801711572991628,-0.0927026001295282,-0.24390361413312675
0.7854060103579258,0.6851210023342292,0.4604125542063913,-0.17058840596946484
-0.6624943847750278,0.1256607631964096,-0.03099632149788199,-0.2527460594705621
1.5083484665666305,1.13653916436,0.2713977036425256,-0.5322932843187257
0.8355694110976284,-0.15540781209908622,-0.21063271288450935,-0.16398238759189163
0.31514397166120844,-0.14008373857337117,-0.289324374974158,-0.4541827739117706
0.5831022763067703,0.16571901280003132,0.18298766953140613,0.10137866453537352
1.5052431910510364,1.0748997202762574,-0.24186465699848433,0.43408874721198665
-0.6294389852816628,0.13628686943396714,-0.06215024303288898,-0.2990141048781628
0.818880630246952,-0.12039123111506139,-0.1170568939394987,-0.13338355259478582
0.02842544259732016,0.38774362110929117,0.0506266507663649,-0.11934160316044533
2.2983031190021768,-2.364823517409889,0.06817765924110034,0.4057051514076072
-0.5223017047832321,0.19532010572411151,0.2145257391939824,-0.23075075768023362
0.09970066441984587,0.9814385348708536,-0.2487001496409605,-0.231425271618943
-0.7739057203562343,0.05488169359758632,-0.22287032508684013,0.06138129319793452
-0.632431167993573,0.11323140121081299,-0.1731028962707029,0.0914246855774934
0.7503027974597454,-0.05672360260986625,-0.0660025961486573,0.01624226272736041
0.5124272523991666,-1.2807774169582795,0.39814552669867714,-0.6152306094071542
-0.6426360290110791,0.07147310419313285,0.4932829872648667,0.24668130126087023
-0.8088355391715021,-0.05889928371682851,0.17501452266594075,0.47065855621520947
0.7623838136345926,-0.17357139229827961,-0.23505927925389367,0.17205364535373588
-0.5385842227646092,-0.15130737100322703,0.9528787809179199,0.19468647841511127
0.9780998699388121,0.6995304138787017,0.20488485225338238,-0.20329630513985794
-0.6121429776442305,-0.7566115242170781,0.11945374965989951,0.1333816560706824
-0.43157035560493917,0.2529373407568303,0.1024314770904132,-0.240621169564605
0.5589722893098305,-0.7065404084387827,-0.18539368393318553,0.03883143035044811
0.34147630757700664,0.22945464430758852,0.00247618569189602,-0.5821573461057101
0.1784174100066321,0.12652160780952926,-0.07560120561117664,-0.18571352470298919
-0.649285231721877,0.08952641892964353,-0.1902681891048272,0.05698903692820486
-0.4954459904255999,0.14772442114239154,-0.3672351301451725,-0.33901900334643437
1.6260640397128725,0.240350909861629,-0.5347814710616056,-0.11875054370246949
0.7602987325165319,-0.06731171690940646,0.04446487565874908,0.10998950906298581
-0.9974805559838452,-0.2615776421444831,0.3682999871003243,0.540858129093659
0.4324240188376432,0.43341897843270166,-0.07652397191887887,0.12720101279241558
-0.8226403942229761,-0.03852969895470931,0.16419694337702878,0.449405633207134
0.5612235353671088,-0.7926726828213169,0.1247026493913433,-0.28093981057848444
-0.6357678340280042,0.17534246944438878,0.10717562092063983,0.1407847050568999
-0.22729335835267295,-0.930123741194016,-0.6077959135422388,0.17387751722081127
-0.7925246736322006,-0.15151720601485097,-0.37071202227775407,-0.07649188523136033
-0.5315225562793487,0.1973838779577087,-0.04074520679209873,-0.4124741162896925
0.9324103097966614,0.8260996860680643,-0.04823829506421868,0.4067769961510221
0.6927871816545792,-0.0027532869808118976,-0.1503068379717631,-0.1408258030383307
0.6998829040678824,-0.18572749118637222,0.12256438821082952,0.3809596687715229
0.00111880028264566,-0.7761940074929088,1.0042912913542328,-0.09430126984931357
2.209810110324712,-0.8499725284488205,-0.6373217633049423,0.4167566762856732
-0.7461882356949581,0.0608400414690774,0.03145920587016971,-0.0962970657763083
2.009335208943802,0.13982975767451844,-0.45097223855239704,-0.013988783236125606
0.15542334864154847,0.4986153289053985,-0.0350566269379636,0.16741310540654833
-0.6066122255042703,-0.996517800227632,-0.48268287692414275,1.0076886882196656
-0.06257568541718689,-0.4310155867458323,-0.16018387730291445,-0.6034094294020682
-0.8980637230620164,-0.1552087773519738,0.4464759258690628,0.25962620540070785
0.45265229370694515,-0.3045966709031043,-0.019032081301853264,-0.15467495005948656
0.322165954686782,-0.026997304662557287,0.029221746332895926,0.002130002040017561
0.7730818337914385,-0.3835931817168786,0.18095049194742344,0.1346498885779898
-0.6664239875983148,0.09356636335556079,-0.1816586790988751,0.030414936613183702
-0.5488665041995233,0.17672728719443764,-0.08055230414431892,-0.3299990427597313
0.8446899494203521,0.14817152919225857,0.2656798512130745,0.10037869992804006
0.7565428589776437,-0.036938568639697855,-0.04962171434449252,-0.2058697670628249
0.7310289926832994,-0.01086014733108187,0.02534522579446805,-0.07767909871472174
0.2225015661621666,-0.3017693567121178,0.09956111098774632,0.28817939474393733
0.7895934391876775,-1.3022754764628548,-0.05301335641118373,-0.3007741189592548
-0.22603732736823542,-0.9309875915258117,-0.607210469372092,0.17318727151416224
-0.679765427975932,0.12319593155671177,0.09601475402754214,-0.35118103675781787
-0.15182994468092847,-1.2192425377101164,-0.8448852302337663,0.507076253955456
-0.7636484366070369,-0.2833087125118088,0.8070397832555084,0.7896727749369084
0.7390040289777987,-0.05671588201489236,-0.07995364697664846,0.053583768950317405
-1.3216861886031044,0.4236047515088973,2.061041989911069,-1.1066662962516634
-0.570196757094023,0.1835740478069772,-0.1229193090345002,-0.20631358276874845
0.8717946078701241,-0.9498797156270862,-0.10318901725971456,-0.23492941323613767
-0.4730587172832464,0.23802098172837408,0.0251962481835502,0.11443025336602039
0.13848573699560526,0.32655439773474537,-0.3548722143462254,-0.21012527318862687
-0.7450193493312709,-0.045038143647648465,-0.08135757933367913,0.3931631872251352
0.7588472395616256,-0.12545474486648467,-0.10970994332050697,-0.09853377894028902
0.9081850875250062,0.17618997787366614,-0.19471344988942094,-0.24617881744963613
0.3989243407502243,0.18900840756158863,-0.14209428251608697,0.11773920248495176
-0.5742902099564655,0.1833711692536676,-0.09388606567974495,-0.1475907143958057
-0.7722056908614778,0.04440005200775843,-0.06814414905836846,-0.3719454450631553
-0.3654203649019538,0.26917141180948495,0.2109852018060518,-0.18883403081201874
1.9246585009306996,-0.4388369811646031,0.47310139183493016,0.6645090168211565
0.5036096173421177,1.500986517232715,0.6474570872524231,-0.6096043658228248
0.8192160509990924,0.10083987304906983,-0.05406440742404854,0.203205071792096
0.14001935144884842,0.58158677404783,-0.242062711089314,-0.3115647327781555
1.3633812000023426,0.25441364200350813,-0.7174787907509321,0.07841950936004541
-0.5929033493646527,0.16001291666932518,-0.07137552670717649,-0.32538468444932317
-0.04115660457131942,0.31788217546215847,-0.3774428229190048,0.04110554469493438
-0.4219659286873934,0.25106693791032786,0.26265258113878426,-0.2165703102276063
